geoid,state,county,tract,tract_name,total_population,total_population_moe,asian_alone,asian_alone_moe,asian_share_pct,chinese_except_taiwanese,chinese_except_taiwanese_moe,taiwanese_alone,taiwanese_alone_moe,chinese_total_estimate,chinese_total_moe,chinese_estimate_lower,chinese_estimate_upper,chinese_relative_moe,chinese_estimate_reliability,chinese_share_pct,chinese_share_of_asian_pct,median_household_income,median_household_income_moe,income_relative_moe,income_top_coded
06037701402,06,037,701402,Census Tract 7014.02; Los Angeles County; California,5975,777,725,374,12.13,0,19,129,240,129,240.75090861718465,0.0,369.7509086171847,1.866286113311509,high_uncertainty,2.16,17.79,84499.0,31734.0,0.3755547402927845,False
06037701501,06,037,701501,Census Tract 7015.01; Los Angeles County; California,5082,600,560,285,11.02,91,86,18,30,109,91.0823802938856,17.917619706114394,200.0823802938856,0.8356181678338129,usable_with_caution,2.14,19.46,147068.0,49342.0,0.3355046645089346,False
06037701502,06,037,701502,Census Tract 7015.02; Los Angeles County; California,3855,419,242,138,6.28,21,26,13,19,34,32.202484376209235,1.7975156237907655,66.20248437620924,0.9471318934179187,usable_with_caution,0.88,14.05,122117.0,25512.0,0.2089144017622444,False
06037701601,06,037,701601,Census Tract 7016.01; Los Angeles County; California,4051,562,465,157,11.48,185,111,47,58,232,125.23977004130916,106.76022995869084,357.23977004130916,0.5398265950056429,usable_with_caution,5.73,49.89,196042.0,41747.0,0.2129492659736179,False
06037701602,06,037,701602,Census Tract 7016.02; Los Angeles County; California,4438,678,595,233,13.41,368,145,13,24,381,146.972786596703,234.027213403297,527.972786596703,0.38575534539817063,more_reliable,8.58,64.03,96172.0,43035.0,0.44747951586740425,False
06037701701,06,037,701701,Census Tract 7017.01; Los Angeles County; California,3454,567,434,169,12.57,132,79,27,41,159,89.00561780022652,69.99438219977348,248.0056178002265,0.5597837597498523,usable_with_caution,4.6,36.64,84344.0,15221.0,0.18046334060514085,False
06037701702,06,037,701702,Census Tract 7017.02; Los Angeles County; California,3081,441,272,90,8.83,11,18,10,15,21,23.430749027719962,0.0,44.43074902771996,1.1157499537009505,high_uncertainty,0.68,7.72,80508.0,29403.0,0.3652183633924579,False
06037701801,06,037,701801,Census Tract 7018.01; Los Angeles County; California,6023,739,923,477,15.32,369,340,0,19,369,340.5304685340212,28.469531465978775,709.5304685340212,0.9228467981951795,usable_with_caution,6.13,39.98,91445.0,23862.0,0.2609437366723167,False
06037701802,06,037,701802,Census Tract 7018.02; Los Angeles County; California,4947,743,374,187,7.56,53,61,0,14,53,62.5859409132754,0.0,115.58594091327541,1.1808668096844415,high_uncertainty,1.07,14.17,96150.0,12045.0,0.12527301092043683,False
06037701902,06,037,701902,Census Tract 7019.02; Los Angeles County; California,5600,584,619,293,11.05,249,147,0,19,249,148.22280526288793,100.77719473711207,397.22280526288796,0.5952723102927227,usable_with_caution,4.45,40.23,107583.0,22138.0,0.20577600550272812,False
06037702002,06,037,702002,Census Tract 7020.02; Los Angeles County; California,6226,610,510,363,8.19,164,143,0,19,164,144.25671561490648,19.743284385093517,308.2567156149065,0.8796141196030883,usable_with_caution,2.63,32.16,103674.0,27054.0,0.2609526014236935,False
06037702102,06,037,702102,Census Tract 7021.02; Los Angeles County; California,5913,792,415,231,7.02,15,28,11,17,26,32.7566787083184,0.0,58.7566787083184,1.2598722580122461,high_uncertainty,0.44,6.27,134571.0,41723.0,0.31004451181903975,False
06037702201,06,037,702201,Census Tract 7022.01; Los Angeles County; California,4111,551,283,104,6.88,24,32,27,40,51,51.22499389946279,0.0,102.22499389946279,1.0044116450875056,high_uncertainty,1.24,18.02,114570.0,31898.0,0.2784149428297111,False
06037702202,06,037,702202,Census Tract 7022.02; Los Angeles County; California,4039,455,280,165,6.93,57,55,0,14,57,56.753854494650845,0.2461455053491548,113.75385449465085,0.995681657800892,usable_with_caution,1.41,20.36,170040.0,65186.0,0.38335685721006824,False
06037702300,06,037,702300,Census Tract 7023; Los Angeles County; California,6679,790,625,268,9.36,277,227,0,19,277,227.79376637651873,49.20623362348127,504.79376637651876,0.8223601674242553,usable_with_caution,4.15,44.32,121395.0,42469.0,0.3498414267473949,False
06037702400,06,037,702400,Census Tract 7024; Los Angeles County; California,4867,618,913,391,18.76,200,108,86,116,286,158.4929020492716,127.5070979507284,444.4929020492716,0.5541709861862644,usable_with_caution,5.88,31.33,149345.0,54567.0,0.3653754728983227,False
06037702501,06,037,702501,Census Tract 7025.01; Los Angeles County; California,4708,485,955,343,20.28,209,140,0,14,209,140.69825869569246,68.30174130430754,349.69825869569246,0.6731974100272367,usable_with_caution,4.44,21.88,157539.0,56549.0,0.3589523863932106,False
06037702502,06,037,702502,Census Tract 7025.02; Los Angeles County; California,4287,451,1118,316,26.08,311,299,102,97,413,314.3405796266209,98.65942037337908,727.3405796266209,0.7611152049070724,usable_with_caution,9.63,36.94,125076.0,37957.0,0.30347148933448465,False
06037702600,06,037,702600,Census Tract 7026; Los Angeles County; California,6070,692,1206,266,19.87,174,109,0,19,174,110.64357188738983,63.356428112610175,284.64357188738984,0.6358825970539645,usable_with_caution,2.87,14.43,110139.0,37809.0,0.34328439517337184,False
06037702700,06,037,702700,Census Tract 7027; Los Angeles County; California,3257,514,492,192,15.11,118,92,55,52,173,105.67875850898325,67.32124149101675,278.67875850898326,0.6108598757744697,usable_with_caution,5.31,35.16,162188.0,39577.0,0.24401928626038918,False
06037702801,06,037,702801,Census Tract 7028.01; Los Angeles County; California,5479,1038,1567,848,28.6,603,719,40,62,643,721.6682063109057,0.0,1364.6682063109056,1.1223455774664164,high_uncertainty,11.74,41.03,89345.0,20723.0,0.23194358945660082,False
06037702802,06,037,702802,Census Tract 7028.02; Los Angeles County; California,2151,324,313,135,14.55,98,67,73,116,171,133.9589489358587,37.0410510641413,304.9589489358587,0.7833856662915714,usable_with_caution,7.95,54.63,111061.0,9510.0,0.08562861850694663,False
06037702803,06,037,702803,Census Tract 7028.03; Los Angeles County; California,3065,388,250,120,8.16,106,77,11,17,117,78.85429601486528,38.145703985134716,195.85429601486527,0.6739683420073956,usable_with_caution,3.82,46.8,132188.0,76688.0,0.5801434320815808,False
06037702900,06,037,702900,Census Tract 7029; Los Angeles County; California,9176,1594,572,369,6.23,0,19,0,19,0,26.870057685088806,0.0,26.870057685088806,,zero_estimate,0.0,0.0,146623.0,17838.0,0.12165894845965504,False
06037703002,06,037,703002,Census Tract 7030.02; Los Angeles County; California,7589,835,275,189,3.62,0,19,0,19,0,26.870057685088806,0.0,26.870057685088806,,zero_estimate,0.0,0.0,165217.0,51966.0,0.31453179757531,False
06037703003,06,037,703003,Census Tract 7030.03; Los Angeles County; California,6047,669,1106,374,18.29,80,61,13,22,93,64.8459713474939,28.1540286525061,157.8459713474939,0.6972685091128377,usable_with_caution,1.54,8.41,98912.0,7649.0,0.07733136525396311,False
06037703100,06,037,703100,Census Tract 7031; Los Angeles County; California,5584,772,135,98,2.42,0,19,0,19,0,26.870057685088806,0.0,26.870057685088806,,zero_estimate,0.0,0.0,133824.0,29990.0,0.22410031085604973,False
06037703200,06,037,703200,Census Tract 7032; Los Angeles County; California,5646,994,171,100,3.03,27,32,0,19,27,37.21558813185679,0.0,64.21558813185679,1.3783551159946958,high_uncertainty,0.48,15.79,126761.0,25677.0,0.20256230228540323,False
06037800101,06,037,800101,Census Tract 8001.01; Los Angeles County; California,5646,584,510,226,9.03,114,99,18,24,132,101.86756107809786,30.132438921902136,233.86756107809788,0.7717239475613474,usable_with_caution,2.34,25.88,198141.0,34727.0,0.17526407962006854,False
06037800103,06,037,800103,Census Tract 8001.03; Los Angeles County; California,3818,1296,802,755,21.01,25,40,98,147,123,152.34500319997372,0.0,275.3450031999737,1.238577261788404,high_uncertainty,3.22,15.34,157386.0,65639.0,0.4170574256922471,False
06037800104,06,037,800104,Census Tract 8001.04; Los Angeles County; California,3728,665,158,145,4.24,9,21,0,14,9,25.238858928247925,0.0,34.23885892824792,2.804317658694214,high_uncertainty,0.24,5.7,148464.0,37238.0,0.25082174803319324,False
06037800202,06,037,800202,Census Tract 8002.02; Los Angeles County; California,5912,802,117,85,1.98,62,74,0,19,62,76.40026177965623,0.0,138.40026177965623,1.232262286768649,high_uncertainty,1.05,52.99,250001.0,,,True
06037800204,06,037,800204,Census Tract 8002.04; Los Angeles County; California,4384,452,461,363,10.52,166,249,0,14,166,249.39326374222702,0.0,415.393263742227,1.5023690586881147,high_uncertainty,3.79,36.01,220986.0,43889.0,0.1986053415148471,False
06037800205,06,037,800205,Census Tract 8002.05; Los Angeles County; California,3793,462,905,439,23.86,330,346,0,14,330,346.2831211595506,0.0,676.2831211595505,1.0493427913925777,high_uncertainty,8.7,36.46,121348.0,12616.0,0.103965454725253,False
06037800206,06,037,800206,Census Tract 8002.06; Los Angeles County; California,3493,608,33,26,0.94,12,14,0,14,12,19.79898987322333,0.0,31.79898987322333,1.6499158227686108,high_uncertainty,0.34,36.36,250001.0,,,True
06037800324,06,037,800324,Census Tract 8003.24; Los Angeles County; California,6557,728,763,232,11.64,277,191,0,19,277,191.94269978303421,85.05730021696579,468.9426997830342,0.6929339342347806,usable_with_caution,4.22,36.3,164289.0,43271.0,0.26338342798361425,False
06037800325,06,037,800325,Census Tract 8003.25; Los Angeles County; California,3443,465,210,164,6.1,33,28,92,141,125,143.75326083258076,0.0,268.75326083258074,1.1500260866606462,high_uncertainty,3.63,59.52,167000.0,27799.0,0.16646107784431138,False
06037800328,06,037,800328,Census Tract 8003.28; Los Angeles County; California,1306,235,206,93,15.77,129,105,0,14,129,105.92922165295089,23.070778347049114,234.9292216529509,0.8211567569996193,usable_with_caution,9.88,62.62,173125.0,117060.0,0.6761588447653429,False
06037800333,06,037,800333,Census Tract 8003.33; Los Angeles County; California,2211,322,221,140,10.0,97,106,0,14,97,106.92053123698928,0.0,203.9205312369893,1.102273517907106,high_uncertainty,4.39,43.89,107050.0,12830.0,0.11985053713218122,False
06037800334,06,037,800334,Census Tract 8003.34; Los Angeles County; California,3299,665,108,95,3.27,8,19,0,14,8,23.600847442411894,0.0,31.600847442411894,2.9501059303014867,high_uncertainty,0.24,7.41,195332.0,24359.0,0.1247056293899617,False
06037800335,06,037,800335,Census Tract 8003.35; Los Angeles County; California,4329,513,225,157,5.2,73,109,21,25,94,111.83022847155415,0.0,205.83022847155416,1.1896832816122782,high_uncertainty,2.17,41.78,169410.0,32526.0,0.1919957499557287,False
06037800336,06,037,800336,Census Tract 8003.36; Los Angeles County; California,3607,1020,210,118,5.82,0,14,0,14,0,19.79898987322333,0.0,19.79898987322333,,zero_estimate,0.0,0.0,210821.0,31489.0,0.14936367819145152,False
06037800337,06,037,800337,Census Tract 8003.37; Los Angeles County; California,3205,460,453,178,14.13,67,70,14,24,81,74.0,7.0,155.0,0.9135802469135802,usable_with_caution,2.53,17.88,83646.0,23030.0,0.27532697319656646,False
06037800338,06,037,800338,Census Tract 8003.38; Los Angeles County; California,6155,831,364,239,5.91,99,120,0,19,99,121.49485585818027,0.0,220.49485585818027,1.2272207662442451,high_uncertainty,1.61,27.2,204139.0,25353.0,0.12419478884485571,False
06037800406,06,037,800406,Census Tract 8004.06; Los Angeles County; California,2018,347,98,64,4.86,17,53,0,14,17,54.817880294662984,0.0,71.81788029466298,3.224581193803705,high_uncertainty,0.84,17.35,239063.0,56814.0,0.2376528362816496,False
06037800410,06,037,800410,Census Tract 8004.10; Los Angeles County; California,3815,193,726,170,19.03,284,129,37,43,321,135.9779393872403,185.0220606127597,456.9779393872403,0.42360728781071744,more_reliable,8.41,44.21,189028.0,37661.0,0.19923503396322237,False
06037800411,06,037,800411,Census Tract 8004.11; Los Angeles County; California,2486,561,34,35,1.37,7,14,0,14,7,19.79898987322333,0.0,26.79898987322333,2.8284271247461903,high_uncertainty,0.28,20.59,198594.0,88952.0,0.44790879885595736,False
06037800412,06,037,800412,Census Tract 8004.12; Los Angeles County; California,3460,607,80,82,2.31,16,21,0,14,16,25.238858928247925,0.0,41.23885892824792,1.5774286830154953,high_uncertainty,0.46,20.0,192500.0,76270.0,0.39620779220779223,False
06037800504,06,037,800504,Census Tract 8005.04; Los Angeles County; California,2049,429,45,48,2.2,45,48,0,14,45,50.0,0.0,95.0,1.1111111111111112,high_uncertainty,2.2,100.0,182159.0,80535.0,0.44211375776107686,False
06037800506,06,037,800506,Census Tract 8005.06; Los Angeles County; California,2987,625,209,126,7.0,49,48,0,14,49,50.0,0.0,99.0,1.0204081632653061,high_uncertainty,1.64,23.44,225729.0,68564.0,0.30374475587983824,False
06037900102,06,037,900102,Census Tract 9001.02; Los Angeles County; California,594,144,0,14,0.0,0,14,0,14,0,19.79898987322333,0.0,19.79898987322333,,zero_estimate,0.0,,45789.0,9612.0,0.2099194129594444,False
06037900103,06,037,900103,Census Tract 9001.03; Los Angeles County; California,6500,969,59,60,0.91,38,56,0,19,38,59.135437767890075,0.0,97.13543776789007,1.5561957307339493,high_uncertainty,0.58,64.41,56551.0,8542.0,0.15104949514597443,False
06037900104,06,037,900104,Census Tract 9001.04; Los Angeles County; California,6551,925,186,238,2.84,0,19,0,19,0,26.870057685088806,0.0,26.870057685088806,,zero_estimate,0.0,0.0,64207.0,14997.0,0.23357266341676142,False
06037900301,06,037,900301,Census Tract 9003.01; Los Angeles County; California,4344,685,185,79,4.26,80,50,6,13,86,51.66236541235796,34.33763458764204,137.66236541235796,0.6007251792134646,usable_with_caution,1.98,46.49,92024.0,64995.0,0.7062831435277753,False
06037900501,06,037,900501,Census Tract 9005.01; Los Angeles County; California,7504,1148,40,36,0.53,10,17,0,19,10,25.495097567963924,0.0,35.495097567963924,2.5495097567963922,high_uncertainty,0.13,25.0,84149.0,21939.0,0.2607161107083863,False
06037900504,06,037,900504,Census Tract 9005.04; Los Angeles County; California,6568,895,292,176,4.45,12,20,78,127,90,128.56515857727553,0.0,218.56515857727553,1.428501761969728,high_uncertainty,1.37,30.82,90175.0,11805.0,0.13091211533130026,False
06037900505,06,037,900505,Census Tract 9005.05; Los Angeles County; California,4240,684,31,42,0.73,10,16,0,14,10,21.2602916254693,0.0,31.2602916254693,2.12602916254693,high_uncertainty,0.24,32.26,79432.0,19188.0,0.2415651122973109,False
06037900506,06,037,900506,Census Tract 9005.06; Los Angeles County; California,5116,586,0,19,0.0,0,19,0,19,0,26.870057685088806,0.0,26.870057685088806,,zero_estimate,0.0,,91359.0,25607.0,0.2802898455543515,False
06037900508,06,037,900508,Census Tract 9005.08; Los Angeles County; California,3315,473,255,206,7.69,8,13,0,14,8,19.1049731745428,0.0,27.1049731745428,2.38812164681785,high_uncertainty,0.24,3.14,83508.0,9877.0,0.11827609330842553,False
06037900509,06,037,900509,Census Tract 9005.09; Los Angeles County; California,4792,585,91,133,1.9,0,14,0,14,0,19.79898987322333,0.0,19.79898987322333,,zero_estimate,0.0,0.0,70053.0,13113.0,0.1871868442464991,False
06037900510,06,037,900510,Census Tract 9005.10; Los Angeles County; California,4360,741,116,101,2.66,0,14,0,14,0,19.79898987322333,0.0,19.79898987322333,,zero_estimate,0.0,0.0,67632.0,41088.0,0.6075230660042583,False
06037900602,06,037,900602,Census Tract 9006.02; Los Angeles County; California,5367,736,33,47,0.61,0,19,0,19,0,26.870057685088806,0.0,26.870057685088806,,zero_estimate,0.0,0.0,55550.0,5542.0,0.09976597659765976,False
06037900606,06,037,900606,Census Tract 9006.06; Los Angeles County; California,4325,1096,0,14,0.0,0,14,0,14,0,19.79898987322333,0.0,19.79898987322333,,zero_estimate,0.0,,49507.0,18477.0,0.37321994869412406,False
06037900607,06,037,900607,Census Tract 9006.07; Los Angeles County; California,5095,1248,1,4,0.02,0,19,0,19,0,26.870057685088806,0.0,26.870057685088806,,zero_estimate,0.0,0.0,74729.0,17038.0,0.22799716308260515,False
06037900608,06,037,900608,Census Tract 9006.08; Los Angeles County; California,3967,761,73,79,1.84,21,32,0,14,21,34.92849839314596,0.0,55.92849839314596,1.6632618282450455,high_uncertainty,0.53,28.77,79486.0,19699.0,0.24782980650680622,False
06037900609,06,037,900609,Census Tract 9006.09; Los Angeles County; California,5262,703,329,255,6.25,0,19,0,19,0,26.870057685088806,0.0,26.870057685088806,,zero_estimate,0.0,0.0,72070.0,17899.0,0.2483557652282503,False
06037900610,06,037,900610,Census Tract 9006.10; Los Angeles County; California,3170,622,24,39,0.76,24,39,0,14,24,41.43669871020132,0.0,65.43669871020131,1.726529112925055,high_uncertainty,0.76,100.0,43352.0,6675.0,0.1539721350802731,False
06037900611,06,037,900611,Census Tract 9006.11; Los Angeles County; California,4496,899,579,305,12.88,191,287,0,14,191,287.3412605248331,0.0,478.3412605248331,1.5044045053656183,high_uncertainty,4.25,32.99,98591.0,11350.0,0.11512206996581838,False
06037900701,06,037,900701,Census Tract 9007.01; Los Angeles County; California,4716,669,136,101,2.88,0,14,0,14,0,19.79898987322333,0.0,19.79898987322333,,zero_estimate,0.0,0.0,60250.0,10995.0,0.1824896265560166,False
06037900703,06,037,900703,Census Tract 9007.03; Los Angeles County; California,5011,972,147,99,2.93,17,24,0,19,17,30.610455730027933,0.0,47.61045573002794,1.8006150429428196,high_uncertainty,0.34,11.56,59589.0,11349.0,0.19045461410663042,False
06037900704,06,037,900704,Census Tract 9007.04; Los Angeles County; California,3392,569,155,80,4.57,22,27,0,14,22,30.4138126514911,0.0,52.4138126514911,1.3824460296132317,high_uncertainty,0.65,14.19,70469.0,11559.0,0.1640295732875449,False
06037900705,06,037,900705,Census Tract 9007.05; Los Angeles County; California,3986,703,245,189,6.15,40,64,0,14,40,65.5133574166368,0.0,105.5133574166368,1.63783393541592,high_uncertainty,1.0,16.33,47130.0,20261.0,0.42989603225122003,False
06037900804,06,037,900804,Census Tract 9008.04; Los Angeles County; California,3450,550,71,98,2.06,0,14,0,14,0,19.79898987322333,0.0,19.79898987322333,,zero_estimate,0.0,0.0,45391.0,5347.0,0.11779868255821639,False
06037900805,06,037,900805,Census Tract 9008.05; Los Angeles County; California,5852,1028,179,150,3.06,12,22,0,19,12,29.068883707497267,0.0,41.068883707497264,2.422406975624772,high_uncertainty,0.21,6.7,98750.0,11208.0,0.11349873417721519,False
06037900806,06,037,900806,Census Tract 9008.06; Los Angeles County; California,4171,645,203,207,4.87,0,14,0,14,0,19.79898987322333,0.0,19.79898987322333,,zero_estimate,0.0,0.0,26735.0,13553.0,0.5069384701701889,False
06037900807,06,037,900807,Census Tract 9008.07; Los Angeles County; California,3930,765,129,212,3.28,0,14,0,14,0,19.79898987322333,0.0,19.79898987322333,,zero_estimate,0.0,0.0,76510.0,8760.0,0.11449483727617304,False
06037900808,06,037,900808,Census Tract 9008.08; Los Angeles County; California,5162,1681,64,57,1.24,0,19,0,19,0,26.870057685088806,0.0,26.870057685088806,,zero_estimate,0.0,0.0,83297.0,9300.0,0.11164867882396724,False
06037900901,06,037,900901,Census Tract 9009.01; Los Angeles County; California,2869,672,201,159,7.01,0,14,0,14,0,19.79898987322333,0.0,19.79898987322333,,zero_estimate,0.0,0.0,44747.0,18449.0,0.41229579636623687,False
06037900902,06,037,900902,Census Tract 9009.02; Los Angeles County; California,1506,257,0,14,0.0,0,14,0,14,0,19.79898987322333,0.0,19.79898987322333,,zero_estimate,0.0,,72393.0,20099.0,0.2776373406268562,False
06037901003,06,037,901003,Census Tract 9010.03; Los Angeles County; California,3160,102,35,28,1.11,0,14,0,14,0,19.79898987322333,0.0,19.79898987322333,,zero_estimate,0.0,0.0,,,,False
06037901007,06,037,901007,Census Tract 9010.07; Los Angeles County; California,2075,250,25,34,1.2,0,14,0,14,0,19.79898987322333,0.0,19.79898987322333,,zero_estimate,0.0,0.0,89063.0,24528.0,0.27540055915475564,False
06037901008,06,037,901008,Census Tract 9010.08; Los Angeles County; California,3413,605,426,200,12.48,50,50,0,14,50,51.92301994298868,0.0,101.92301994298867,1.0384603988597736,high_uncertainty,1.46,11.74,126906.0,22172.0,0.17471199155280287,False
06037901009,06,037,901009,Census Tract 9010.09; Los Angeles County; California,5457,626,156,136,2.86,11,16,0,19,11,24.839484696748443,0.0,35.83948469674844,2.2581349724316766,high_uncertainty,0.2,7.05,99801.0,12872.0,0.12897666356048537,False
06037901010,06,037,901010,Census Tract 9010.10; Los Angeles County; California,5564,512,197,156,3.54,8,17,0,19,8,25.495097567963924,0.0,33.495097567963924,3.1868871959954905,high_uncertainty,0.14,4.06,87232.0,17963.0,0.2059221386647102,False
06037901011,06,037,901011,Census Tract 9010.11; Los Angeles County; California,4830,537,197,115,4.08,27,33,17,26,44,42.01190307520001,1.98809692479999,86.01190307520001,0.9548159789818184,usable_with_caution,0.91,22.34,86573.0,7993.0,0.09232670694096312,False
06037901012,06,037,901012,Census Tract 9010.12; Los Angeles County; California,6764,1448,1055,692,15.6,0,19,0,19,0,26.870057685088806,0.0,26.870057685088806,,zero_estimate,0.0,0.0,131250.0,18046.0,0.13749333333333333,False
06037901013,06,037,901013,Census Tract 9010.13; Los Angeles County; California,3899,718,391,333,10.03,16,25,0,14,16,28.653097563788805,0.0,44.653097563788805,1.7908185977368003,high_uncertainty,0.41,4.09,125929.0,38491.0,0.30565636191822376,False
06037901014,06,037,901014,Census Tract 9010.14; Los Angeles County; California,5184,769,567,150,10.94,132,116,0,19,132,117.5457357797381,14.454264220261905,249.5457357797381,0.8904979983313492,usable_with_caution,2.55,23.28,116615.0,26525.0,0.22745787420143207,False
06037901101,06,037,901101,Census Tract 9011.01; Los Angeles County; California,5686,835,101,94,1.78,0,19,0,19,0,26.870057685088806,0.0,26.870057685088806,,zero_estimate,0.0,0.0,103125.0,23853.0,0.2313018181818182,False
06037901102,06,037,901102,Census Tract 9011.02; Los Angeles County; California,5636,690,177,118,3.14,0,19,9,13,9,23.021728866442675,0.0,32.02172886644267,2.5579698740491863,high_uncertainty,0.16,5.08,99420.0,23742.0,0.2388050694025347,False
06037901209,06,037,901209,Census Tract 9012.09; Los Angeles County; California,885,110,87,74,9.83,0,14,0,14,0,19.79898987322333,0.0,19.79898987322333,,zero_estimate,0.0,0.0,65433.0,25176.0,0.38475998349456697,False
06037901210,06,037,901210,Census Tract 9012.10; Los Angeles County; California,1802,320,100,71,5.55,53,70,0,14,53,71.386273190299,0.0,124.386273190299,1.3469108149113018,high_uncertainty,2.94,53.0,120977.0,27470.0,0.22706795506583896,False
06037901214,06,037,901214,Census Tract 9012.14; Los Angeles County; California,5187,1043,205,142,3.95,100,84,0,19,100,86.12200647918046,13.877993520819544,186.12200647918047,0.8612200647918046,usable_with_caution,1.93,48.78,119641.0,19930.0,0.16658169022325123,False
06037901215,06,037,901215,Census Tract 9012.15; Los Angeles County; California,3685,361,102,83,2.77,0,14,0,14,0,19.79898987322333,0.0,19.79898987322333,,zero_estimate,0.0,0.0,62121.0,18038.0,0.29036879638125596,False
06037901216,06,037,901216,Census Tract 9012.16; Los Angeles County; California,3059,833,97,70,3.17,39,38,0,14,39,40.496913462633174,0.0,79.49691346263317,1.0383823964777736,high_uncertainty,1.27,40.21,143939.0,24301.0,0.16882846205684351,False
06037901217,06,037,901217,Census Tract 9012.17; Los Angeles County; California,1421,319,184,258,12.95,167,258,0,14,167,258.37956575549856,0.0,425.37956575549856,1.5471830284760393,high_uncertainty,11.75,90.76,126250.0,39023.0,0.3090930693069307,False
06037901218,06,037,901218,Census Tract 9012.18; Los Angeles County; California,2425,467,572,450,23.59,13,22,0,14,13,26.076809620810597,0.0,39.07680962081059,2.005908432370046,high_uncertainty,0.54,2.27,157411.0,13793.0,0.08762411775543005,False
06037901300,06,037,901300,Census Tract 9013; Los Angeles County; California,1840,593,0,14,0.0,0,14,0,14,0,19.79898987322333,0.0,19.79898987322333,,zero_estimate,0.0,,65398.0,36784.0,0.5624636839047066,False
06037910002,06,037,910002,Census Tract 9100.02; Los Angeles County; California,7288,1270,90,110,1.23,38,61,0,19,38,63.89053137985315,0.0,101.89053137985314,1.6813297731540302,high_uncertainty,0.52,42.22,71778.0,13689.0,0.1907130318481986,False
