STATEFP,COUNTYFP,TRACTCE,GEOID,GEOIDFQ,NAME,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,state,county,tract,tract_name,total_population,total_population_moe,asian_alone,asian_alone_moe,asian_share_pct,chinese_except_taiwanese,chinese_except_taiwanese_moe,taiwanese_alone,taiwanese_alone_moe,chinese_total_estimate,chinese_total_moe,chinese_estimate_lower,chinese_estimate_upper,chinese_relative_moe,chinese_estimate_reliability,chinese_share_pct,chinese_share_of_asian_pct,median_household_income,median_household_income_moe,income_relative_moe,income_top_coded,competitors_within_1_mile,competitors_within_3_miles,expanded_competitors_within_1_mile,expanded_competitors_within_3_miles,additional_competitors_within_1_mile,additional_competitors_within_3_miles,chinese_population_rank,chinese_share_rank,income_rank,demand_component,baseline_competition_component,expanded_competition_component,baseline_score,expanded_score,baseline_rank,expanded_rank,rank_change,in_baseline_top_20,in_expanded_top_20,competition_robustness
06,037,197200,06037197200,1400000US06037197200,1972,Census Tract 1972,G5020,S,744116,32985,+34.0907632,-118.2343586,06,037,197200,Census Tract 1972; Los Angeles County; California,3505,480,1518,446,43.31,419,205,6,9,425,205.19746587129188,219.8025341287081,630.1974658712919,0.4828175667559809,more_reliable,12.13,28.0,100392.0,23202.0,0.2311140329906765,False,1,14,1,20,0,6,0.7235477178423236,0.7489626556016598,0.4699170124481328,0.733713692946058,0.45290456431535264,0.5320539419087137,62.48,64.06,253,218,-35,False,False,outside_top_20
06,037,197410,06037197410,1400000US06037197410,1974.10,Census Tract 1974.10,G5020,S,1393312,0,+34.0929146,-118.2504370,06,037,197410,Census Tract 1974.10; Los Angeles County; California,4014,564,476,211,11.86,159,111,18,28,177,114.47707194019246,62.52292805980754,291.47707194019245,0.6467631183061721,usable_with_caution,4.41,37.18,103385.0,14198.0,0.1373313343328336,False,0,17,1,23,1,6,0.44761410788381745,0.42012448132780084,0.5103734439834025,0.4366182572614108,0.49553941908713695,0.4884854771784232,46.32,46.17,581,586,5,False,False,outside_top_20
06,037,197420,06037197420,1400000US06037197420,1974.20,Census Tract 1974.20,G5020,S,615577,0,+34.0832000,-118.2571856,06,037,197420,Census Tract 1974.20; Los Angeles County; California,3445,414,351,166,10.19,101,107,19,30,120,111.1260545506768,8.873945449323188,231.12605455067683,0.9260504545889734,usable_with_caution,3.48,34.19,99375.0,25596.0,0.2575698113207547,False,0,32,0,46,0,14,0.3184647302904564,0.3309128630705394,0.45695020746887965,0.3234439834024896,0.4161825726141079,0.4460580912863071,36.87,37.47,717,711,-6,False,False,outside_top_20
06,037,197500,06037197500,1400000US06037197500,1975,Census Tract 1975,G5020,S,581662,58811,+34.0717475,-118.2577066,06,037,197500,Census Tract 1975; Los Angeles County; California,3790,460,400,180,10.55,159,141,0,14,159,141.69333082400175,17.306669175998252,300.69333082400175,0.8911530240503255,usable_with_caution,4.2,39.75,81914.0,15332.0,0.1871719120052738,False,0,40,0,56,0,16,0.41234439834024894,0.4019709543568465,0.2437759336099585,0.40819502074688796,0.38786307053941915,0.42551867219917017,37.12,37.88,711,705,-6,False,False,outside_top_20
06,037,197600,06037197600,1400000US06037197600,1976,Census Tract 1976,G5020,S,388305,0,+34.0683314,-118.2519864,06,037,197600,Census Tract 1976; Los Angeles County; California,2352,483,232,127,9.86,65,70,18,22,83,73.37574531137656,9.624254688623438,156.37574531137656,0.8840451242334526,usable_with_caution,3.53,35.78,78591.0,27531.0,0.350307287093942,False,3,39,4,52,1,13,0.1950207468879668,0.3355809128630705,0.2053941908713693,0.2512448132780083,0.14813278008298755,0.19076763485477177,22.15,23.0,901,890,-11,False,False,outside_top_20
06,037,197700,06037197700,1400000US06037197700,1977,Census Tract 1977,G5020,S,701770,0,+34.0685435,-118.2457754,06,037,197700,Census Tract 1977; Los Angeles County; California,4690,527,1819,475,38.78,894,406,10,19,904,406.4443381325418,497.5556618674582,1310.4443381325418,0.4496065687306878,more_reliable,19.28,49.7,62965.0,17921.0,0.2846184388152148,False,3,35,5,48,2,13,0.8578838174273858,0.8298755186721992,0.0912863070539419,0.8466804979253112,0.16338174273858921,0.17334024896265565,55.89,56.09,390,388,-2,False,False,outside_top_20
06,037,199110,06037199110,1400000US06037199110,1991.10,Census Tract 1991.10,G5020,S,901969,0,+34.0793607,-118.1974043,06,037,199110,Census Tract 1991.10; Los Angeles County; California,2335,580,204,120,8.74,55,44,3,5,58,44.28317965096906,13.71682034903094,102.28317965096906,0.763503097430501,usable_with_caution,2.48,28.43,83333.0,24055.0,0.2886611546446185,False,0,17,0,20,0,3,0.10321576763485477,0.21369294605809128,0.262448132780083,0.14740663900414938,0.49553941908713695,0.6193983402489627,24.0,26.48,881,857,-24,False,False,outside_top_20
06,037,187102,06037187102,1400000US06037187102,1871.02,Census Tract 1871.02,G5020,S,1954146,236563,+34.1090483,-118.2514556,06,037,187102,Census Tract 1871.02; Los Angeles County; California,4615,875,1232,587,26.7,179,119,7,12,186,119.60351165413162,66.39648834586838,305.60351165413164,0.6430296325490947,usable_with_caution,4.03,15.1,91944.0,33819.0,0.3678217175672148,False,0,11,1,18,1,7,0.46473029045643155,0.3848547717842324,0.37344398340248963,0.4327800829875519,0.6514522821576764,0.5697095435684647,46.46,44.83,576,612,36,False,False,outside_top_20
06,037,187200,06037187200,1400000US06037187200,1872,Census Tract 1872,G5020,S,918311,33035,+34.1054563,-118.2468522,06,037,187200,Census Tract 1872; Los Angeles County; California,2872,549,536,173,18.66,52,41,0,14,52,43.32435804486894,8.675641955131063,95.32435804486894,0.8331607316320949,usable_with_caution,1.81,9.7,96912.0,6316.0,0.0651725276539541,False,0,12,1,18,1,6,0.07105809128630705,0.137448132780083,0.4315352697095436,0.09761410788381743,0.6231327800829876,0.5697095435684647,26.95,25.88,847,865,18,False,False,outside_top_20
06,037,187300,06037187300,1400000US06037187300,1873,Census Tract 1873,G5020,S,1168844,0,+34.1016126,-118.2567240,06,037,187300,Census Tract 1873; Los Angeles County; California,3681,477,526,131,14.29,183,123,0,14,183,123.79418403139948,59.20581596860053,306.7941840313995,0.6764709509912539,usable_with_caution,4.97,34.79,126528.0,36825.0,0.2910422989377845,False,0,8,1,15,1,7,0.45695020746887965,0.4730290456431535,0.7219917012448133,0.4633817427385892,0.7441908713692946,0.6188796680497926,57.13,54.62,364,419,55,False,False,outside_top_20
06,037,670702,06037670702,1400000US06037670702,6707.02,Census Tract 6707.02,G5020,S,6698210,94012,+33.7548021,-118.3294037,06,037,670702,Census Tract 6707.02; Los Angeles County; California,5770,1090,1220,381,21.14,630,347,0,19,630,347.51978360950903,282.48021639049097,977.519783609509,0.5516187041420778,usable_with_caution,10.92,51.64,203409.0,32918.0,0.1618315807068517,False,0,3,0,4,0,1,0.7956431535269709,0.7219917012448133,0.9595435684647303,0.7661825726141078,0.8733402489626556,0.8935684647302904,82.63,83.03,22,20,-2,False,True,enters_top_20
06,037,670201,06037670201,1400000US06037670201,6702.01,Census Tract 6702.01,G5020,S,4873145,8019,+33.7791915,-118.3368440,06,037,670201,Census Tract 6702.01; Los Angeles County; California,3994,615,618,170,15.47,105,92,0,14,105,93.05912099305472,11.940879006945266,198.05912099305476,0.8862773427909975,usable_with_caution,2.63,16.99,166806.0,34843.0,0.2088833734997542,False,0,6,0,10,0,4,0.27022821576763484,0.24221991701244813,0.8952282157676349,0.25902489626556013,0.8061203319502075,0.8005186721991702,49.57,49.46,517,523,6,False,False,outside_top_20
06,037,703003,06037703003,1400000US06037703003,7030.03,Census Tract 7030.03,G5020,S,2015004,5792,+33.9857371,-118.3881332,06,037,703003,Census Tract 7030.03; Los Angeles County; California,6047,669,1106,374,18.29,80,61,13,22,93,64.8459713474939,28.1540286525061,157.8459713474939,0.6972685091128377,usable_with_caution,1.54,8.41,98912.0,7649.0,0.0773313652539631,False,2,10,3,15,1,5,0.23236514522821577,0.09595435684647304,0.45435684647302904,0.17780082987551868,0.48890041493775926,0.5022821576763485,29.53,29.8,809,807,-2,False,False,outside_top_20
06,037,920326,06037920326,1400000US06037920326,9203.26,Census Tract 9203.26,G5020,S,73345319,5135,+34.3510453,-118.5978803,06,037,920326,Census Tract 9203.26; Los Angeles County; California,6971,746,1666,546,23.9,219,194,51,58,270,202.48456731316588,67.51543268683412,472.4845673131659,0.7499428419006143,usable_with_caution,3.87,16.21,133417.0,35630.0,0.2670574214680288,False,0,0,0,0,0,0,0.5892116182572614,0.36721991701244816,0.7676348547717843,0.5004149377593361,0.929045643153527,0.9436721991701245,63.96,64.25,232,213,-19,False,False,outside_top_20
06,037,573202,06037573202,1400000US06037573202,5732.02,Census Tract 5732.02,G5020,S,649039,0,+33.7934864,-118.1850191,06,037,573202,Census Tract 5732.02; Los Angeles County; California,6426,1046,1627,908,25.32,329,310,0,19,329,310.5817122755298,18.41828772447019,639.5817122755298,0.9440173625396044,usable_with_caution,5.12,20.22,89613.0,17848.0,0.1991675314965462,False,0,2,0,2,0,0,0.6576763485477178,0.483402489626556,0.34232365145228216,0.5879668049792531,0.8926348547717843,0.9193983402489627,59.98,60.51,303,295,-8,False,False,outside_top_20
06,037,460001,06037460001,1400000US06037460001,4600.01,Census Tract 4600.01,G5020,S,5192022,6765,+34.1784093,-118.0870401,06,037,460001,Census Tract 4600.01; Los Angeles County; California,1790,422,315,119,17.6,171,97,51,68,222,118.46096403457132,103.53903596542868,340.4609640345713,0.5336079461016726,usable_with_caution,12.4,70.48,230714.0,65168.0,0.2824622693031199,False,0,1,0,1,0,0,0.5155601659751037,0.75,0.9782157676348547,0.6093360995850623,0.9122406639004149,0.9321576763485477,74.37,74.77,86,81,-5,False,False,outside_top_20
06,037,554511,06037554511,1400000US06037554511,5545.11,Census Tract 5545.11,G5020,S,2331683,36957,+33.8797293,-118.0389061,06,037,554511,Census Tract 5545.11; Los Angeles County; California,3620,636,2409,233,66.55,511,214,32,32,543,216.3792966066763,326.6207033933237,759.3792966066762,0.3984885757029029,more_reliable,15.0,22.54,146250.0,37895.0,0.2591111111111111,False,0,6,0,11,0,5,0.7691908713692946,0.7914937759336099,0.8215767634854771,0.7781120331950208,0.8061203319502075,0.7812240663900415,79.24,78.74,45,41,-4,False,False,outside_top_20
06,037,408503,06037408503,1400000US06037408503,4085.03,Census Tract 4085.03,G5020,S,4201562,1764,+33.9831570,-117.9826865,06,037,408503,Census Tract 4085.03; Los Angeles County; California,6604,983,2804,590,42.46,1633,657,310,170,1943,678.6376057956116,1264.3623942043882,2621.637605795612,0.3492730858443704,more_reliable,29.42,69.29,145921.0,33971.0,0.2328040515073224,False,0,7,0,8,0,1,0.9553941908713693,0.8900414937759336,0.8195020746887967,0.929253112033195,0.7737551867219918,0.8359958506224067,87.62,88.87,8,3,-5,True,True,stable_top_20
06,037,403328,06037403328,1400000US06037403328,4033.28,Census Tract 4033.28,G5020,S,2789732,0,+33.9933332,-117.8369740,06,037,403328,Census Tract 4033.28; Los Angeles County; California,5347,493,3515,537,65.74,2126,513,212,139,2338,531.4978833447975,1806.5021166552024,2869.4978833447976,0.2273301468540622,more_reliable,43.73,66.51,100521.0,24899.0,0.2476994856796092,False,0,8,2,20,2,12,0.9761410788381742,0.950207468879668,0.47406639004149376,0.9657676348547717,0.7441908713692946,0.4658713692946058,82.31,76.74,26,60,34,False,False,outside_top_20
06,037,113423,06037113423,1400000US06037113423,1134.23,Census Tract 1134.23,G5020,S,710674,0,+34.2242425,-118.5666812,06,037,113423,Census Tract 1134.23; Los Angeles County; California,2739,706,280,113,10.22,100,70,0,14,100,71.386273190299,28.613726809701006,171.386273190299,0.71386273190299,usable_with_caution,3.65,35.71,113507.0,20808.0,0.1833190904525712,False,0,8,1,13,1,5,0.2551867219917012,0.3454356846473029,0.6047717842323651,0.2912863070539419,0.7441908713692946,0.6571576763485477,44.46,42.72,608,645,37,False,False,outside_top_20
06,037,408213,06037408213,1400000US06037408213,4082.13,Census Tract 4082.13,G5020,S,1548582,0,+33.9915986,-117.8987220,06,037,408213,Census Tract 4082.13; Los Angeles County; California,5469,693,3054,426,55.84,1887,411,305,248,2192,480.02604096027954,1711.9739590397205,2672.02604096028,0.2189899821899085,more_reliable,40.08,71.77,78574.0,8835.0,0.1124417746328302,False,7,15,18,34,11,19,0.9678423236514523,0.9367219917012448,0.20435684647302904,0.9553941908713692,0.22821576763485477,0.13848547717842327,65.98,64.18,189,215,26,False,False,outside_top_20
06,037,213401,06037213401,1400000US06037213401,2134.01,Census Tract 2134.01,G5020,S,196100,0,+34.0537069,-118.2879026,06,037,213401,Census Tract 2134.01; Los Angeles County; California,4457,581,886,213,19.88,91,86,0,14,91,87.13208364316786,3.86791635683214,178.13208364316785,0.9574954246501962,usable_with_caution,2.04,10.27,60590.0,16669.0,0.2751114045221984,False,14,50,18,70,4,20,0.2245850622406639,0.1628630705394191,0.08298755186721991,0.199896265560166,0.004253112033195006,0.040456431535269746,13.74,14.46,941,942,1,False,False,outside_top_20
06,037,214800,06037214800,1400000US06037214800,2148,Census Tract 2148,G5020,S,577069,0,+34.0713889,-118.3730522,06,037,214800,Census Tract 2148; Los Angeles County; California,2985,406,287,165,9.61,22,26,50,61,72,66.30987860040162,5.690121399598382,138.30987860040162,0.9209705361166892,usable_with_caution,2.41,25.09,96513.0,22775.0,0.2359785728347476,False,1,11,5,22,4,11,0.15197095435684646,0.20643153526970953,0.42738589211618255,0.1737551867219917,0.5394190871369294,0.32551867219917013,29.76,25.48,805,871,66,False,False,outside_top_20
06,037,216100,06037216100,1400000US06037216100,2161,Census Tract 2161,G5020,S,675030,0,+34.0569255,-118.3379721,06,037,216100,Census Tract 2161; Los Angeles County; California,2179,369,510,121,23.41,54,53,10,17,64,55.65968020030299,8.340319799697014,119.659680200303,0.8696825031297342,usable_with_caution,2.94,12.55,168531.0,16085.0,0.0954423815203137,False,2,28,3,51,1,23,0.1229253112033195,0.27800829875518673,0.8983402489626556,0.1849585062240664,0.237448132780083,0.229356846473029,33.81,33.65,761,761,0,False,False,outside_top_20
06,037,216700,06037216700,1400000US06037216700,2167,Census Tract 2167,G5020,S,777948,0,+34.0482451,-118.3719490,06,037,216700,Census Tract 2167; Los Angeles County; California,3519,582,347,151,9.86,83,74,0,14,83,75.31268153505093,7.687318464949072,158.31268153505093,0.9073817052415776,usable_with_caution,2.36,23.92,97406.0,14820.0,0.152146685009137,False,1,14,4,24,3,10,0.1950207468879668,0.19657676348547717,0.4429460580912863,0.19564315352697095,0.45290456431535264,0.31898340248962653,29.66,26.98,807,846,39,False,False,outside_top_20
06,037,408703,06037408703,1400000US06037408703,4087.03,Census Tract 4087.03,G5020,S,17112893,0,+33.9592167,-117.8886028,06,037,408703,Census Tract 4087.03; Los Angeles County; California,5326,488,3949,440,74.15,2435,462,209,123,2644,478.0930871702706,2165.906912829729,3122.093087170271,0.1808218937860327,more_reliable,49.64,66.95,127500.0,19210.0,0.1506666666666666,False,0,10,0,26,0,16,0.9854771784232366,0.970954356846473,0.7308091286307054,0.9796680497925312,0.6810165975103735,0.5359958506224067,87.02,84.12,11,15,4,True,True,stable_top_20
06,037,408722,06037408722,1400000US06037408722,4087.22,Census Tract 4087.22,G5020,S,2105580,0,+33.9700245,-117.9023476,06,037,408722,Census Tract 4087.22; Los Angeles County; California,3963,557,2455,514,61.95,1623,500,212,156,1835,523.7709423020716,1311.2290576979285,2358.7709423020715,0.2854337560229273,more_reliable,46.3,74.75,100538.0,23079.0,0.2295549941315721,False,0,15,0,32,0,17,0.9507261410788381,0.9616182572614108,0.475103734439834,0.9550829875518672,0.5387966804979254,0.4924273858921162,77.58,76.66,59,63,4,False,False,outside_top_20
06,037,532102,06037532102,1400000US06037532102,5321.02,Census Tract 5321.02,G5020,S,1004075,17978,+33.9983747,-118.1116637,06,037,532102,Census Tract 5321.02; Los Angeles County; California,3618,383,574,251,15.87,254,240,8,13,262,240.3518254559345,21.648174544065512,502.3518254559345,0.9173733796028034,usable_with_caution,7.24,45.64,104688.0,24224.0,0.2313923276784349,False,2,12,2,17,0,5,0.5746887966804979,0.6151452282157677,0.5321576763485477,0.5908713692946057,0.43101659751037347,0.5197095435684647,54.72,56.49,419,378,-41,False,False,outside_top_20
06,037,480201,06037480201,1400000US06037480201,4802.01,Census Tract 4802.01,G5020,S,1531132,1750,+34.1081475,-118.1107586,06,037,480201,Census Tract 4802.01; Los Angeles County; California,3689,329,1441,186,39.06,824,186,71,71,895,199.090431713832,695.909568286168,1094.090431713832,0.2224474097361251,more_reliable,24.26,62.11,163304.0,34715.0,0.2125789937784745,False,1,30,5,61,4,31,0.8506224066390041,0.8713692946058091,0.8827800829875518,0.8589211618257262,0.3128630705394191,0.14439834024896264,75.45,72.08,77,104,27,False,False,outside_top_20
06,037,430501,06037430501,1400000US06037430501,4305.01,Census Tract 4305.01,G5020,S,4700349,9251,+34.1748525,-118.0569913,06,037,430501,Census Tract 4305.01; Los Angeles County; California,4231,488,546,183,12.9,327,164,0,14,327,164.59647626847908,162.40352373152092,491.5964762684791,0.5033531384357158,usable_with_caution,7.73,59.89,195199.0,25810.0,0.1322240380329817,False,0,4,0,11,0,7,0.6535269709543569,0.6358921161825726,0.946058091286307,0.6464730290456431,0.8556016597510374,0.7812240663900415,74.82,73.33,83,93,10,False,False,outside_top_20
06,037,213402,06037213402,1400000US06037213402,2134.02,Census Tract 2134.02,G5020,S,391846,0,+34.0498405,-118.2878882,06,037,213402,Census Tract 2134.02; Los Angeles County; California,4335,716,824,275,19.01,53,66,33,50,86,82.80096617793781,3.199033822062191,168.80096617793782,0.9628019323016024,usable_with_caution,1.98,10.44,45700.0,16424.0,0.3593873085339168,False,12,52,14,71,2,19,0.20850622406639005,0.15612033195020747,0.03423236514522822,0.187551867219917,0.0058091286307053736,0.04730290456431534,12.05,12.88,950,947,-3,False,False,outside_top_20
06,037,214400,06037214400,1400000US06037214400,2144,Census Tract 2144,G5020,S,344250,0,+34.0781666,-118.3573276,06,037,214400,Census Tract 2144; Los Angeles County; California,2981,358,246,150,8.25,27,30,17,27,44,40.36087214122113,3.6391278587788713,84.36087214122114,0.9172925486641166,usable_with_caution,1.48,17.89,102725.0,22072.0,0.2148649306400584,False,1,15,3,32,2,17,0.044087136929460584,0.08869294605809129,0.5020746887966805,0.061929460580912865,0.42676348547717846,0.28848547717842327,22.29,19.53,900,914,14,False,False,outside_top_20
06,037,550501,06037550501,1400000US06037550501,5505.01,Census Tract 5505.01,G5020,S,828627,62138,+33.9522986,-118.1017791,06,037,550501,Census Tract 5505.01; Los Angeles County; California,3904,597,130,84,3.33,65,61,0,14,65,62.5859409132754,2.414059086724599,127.5859409132754,0.9628606294350062,usable_with_caution,1.66,50.0,78902.0,32440.0,0.4111429368076855,False,0,7,1,10,1,3,0.1275933609958506,0.11618257261410789,0.2095435684647303,0.12302904564315352,0.7737551867219918,0.7131742738589211,27.05,25.84,845,866,21,False,False,outside_top_20
06,037,276607,06037276607,1400000US06037276607,2766.07,Census Tract 2766.07,G5020,S,478080,0,+33.9567510,-118.4214686,06,037,276607,Census Tract 2766.07; Los Angeles County; California,2709,425,542,220,20.01,162,107,26,41,188,114.58621208504974,73.41378791495026,302.58621208504974,0.6095011281119667,usable_with_caution,6.94,34.69,86648.0,39779.0,0.4590873418890222,False,0,10,0,12,0,2,0.46939834024896265,0.6011410788381742,0.3039419087136929,0.5220954356846473,0.6810165975103735,0.7622406639004149,51.02,52.65,486,467,-19,False,False,outside_top_20
